created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Jul 30 16:44:18 +0000 2023;1685692807858835457;"Capek bgt main shopee cocoki ga menang-menang plis😵‍💫🫠🫠";0;1;0;0;in;1499441862452531207;1685692807858835457;Mataro2502;https://twitter.com/Mataro2502/status/1685692807858835457
Sun Jul 30 16:44:14 +0000 2023;1685692790347558914;"Shopee cocoki terlalu bikin emosi untuk aku yang kesabarannya setipis rambut";0;0;0;0;in;1297554467806535680;1685692790347558914;arsyytek;https://twitter.com/arsyytek/status/1685692790347558914
Sun Jul 30 16:43:56 +0000 2023;1685692715143696386;"niatnya mau ngurangin screentime, malah ketagihan main cocoki ajg😭😭😭😭";0;0;0;0;in;885129549519790080;1685692715143696386;imnayana;https://twitter.com/imnayana/status/1685692715143696386
Sun Jul 30 16:43:49 +0000 2023;1685692684768526336;"@Attornaey Jing lu harus main cocoki.";0;1;0;0;in;789240292364869632;1685676193008500737;Histuoire;https://twitter.com/Histuoire/status/1685692684768526336
Sun Jul 30 16:43:42 +0000 2023;1685692656524132352;"@quiescvent Stres karena cocoki.";0;0;0;0;in;789240292364869632;1685676193008500737;Histuoire;https://twitter.com/Histuoire/status/1685692656524132352
Sun Jul 30 16:43:26 +0000 2023;1685692589507526656;"Ini gue udah di tahap merasa lebih gampang buat jadi pacar Haruto dibandingin menang game cocoki";1;0;0;0;in;1021542846308835328;1685692589507526656;SIRHARUT0;https://twitter.com/SIRHARUT0/status/1685692589507526656
Sun Jul 30 16:42:41 +0000 2023;1685692402173165568;"Orang orang pinter bgt bisa dpt 10000 cocoki 😭";0;0;0;0;in;1596448723558486016;1685692402173165568;1niakunwangibgt;https://twitter.com/1niakunwangibgt/status/1685692402173165568
Sun Jul 30 16:41:43 +0000 2023;1685692156915449856;"@kaniasaja79 Tertular main cocoki ✔️";0;1;0;0;in;1144619585720610816;1685691613014872065;stormmify;https://twitter.com/stormmify/status/1685692156915449856
Sun Jul 30 16:39:57 +0000 2023;1685691711425769472;"ADA GA YANG OPEN JOKI COCOKI?! GUE UDAH MUAK ANJENGGGGGGGGGG";0;0;0;0;in;1551820966711349253;1685691711425769472;wonukadiv;https://twitter.com/wonukadiv/status/1685691711425769472
Sun Jul 30 16:39:33 +0000 2023;1685691613014872065;"Main shopee cocoki ngelepas stress ❌ Main shopee cocoki makin stress soalnya ga menang-menang ✔️";0;2;0;0;in;87176807;1685691613014872065;kaniasaja79;https://twitter.com/kaniasaja79/status/1685691613014872065
Sun Jul 30 16:37:17 +0000 2023;1685691042614611970;"kl gw tbtb ilang artinya lg main game shopee cocoki";0;2;0;0;in;1492047743413813251;1685691042614611970;shitalwaysent;https://twitter.com/shitalwaysent/status/1685691042614611970
Sun Jul 30 16:36:15 +0000 2023;1685690782198681600;"grgr shopee cocoki jdi berantem terus kan anjg";0;0;0;0;in;1314451301875376128;1685690782198681600;Prinsesmu;https://twitter.com/Prinsesmu/status/1685690782198681600
Sun Jul 30 16:35:37 +0000 2023;1685690623721144320;"@tanyarlfes nder kok bisa😭aku ga pernah menang main cocoki";0;0;0;2;in;1194636790138695685;1685690461560963072;bebeylacc;https://twitter.com/bebeylacc/status/1685690623721144320
Sun Jul 30 16:35:07 +0000 2023;1685690494968602624;"@discountfess sumpa gedeg aku tl cocoki semua ngomongnya, aku dah muak mending main tebak kata😭🙏";0;0;0;0;in;1237691004;1685492927118852096;dardanielays_;https://twitter.com/dardanielays_/status/1685690494968602624
Sun Jul 30 16:32:32 +0000 2023;1685689845203804160;"Kok ada org menang cocoki";0;0;0;0;in;1091009506140610561;1685689845203804160;osehuneeya;https://twitter.com/osehuneeya/status/1685689845203804160
Sun Jul 30 16:30:47 +0000 2023;1685689404013346817;"4x.. lumayan juga udah dapet 40k coin dari main cocoki walau bikin sedikit stress 🤏😅 https://t.co/XGJqCOJQj8";0;0;0;1;in;1348833265352732675;1685689404013346817;gausahsenyum2;https://twitter.com/gausahsenyum2/status/1685689404013346817
Sun Jul 30 16:29:51 +0000 2023;1685689172114497536;"Bbrp hri ini main shopee cocoki msh betah di level 3 mlu 😔";0;0;0;0;in;1676838471296782336;1685689172114497536;klaa_i;https://twitter.com/klaa_i/status/1685689172114497536
Sun Jul 30 16:28:51 +0000 2023;1685688917478223872;"main cocoki tu bikin ngantuk";0;0;0;0;in;879198828842278912;1685688917478223872;cheonixs;https://twitter.com/cheonixs/status/1685688917478223872
Sun Jul 30 16:28:05 +0000 2023;1685688726301929472;"oke balik main shopi cocoki";0;0;0;0;in;1106914943356432386;1685688726301929472;kidnlt;https://twitter.com/kidnlt/status/1685688726301929472
Sun Jul 30 16:27:57 +0000 2023;1685688693577990144;"EMOSI BANGET MAIN COCOKI JAM SEGINI!!!!";0;0;0;0;in;66942409;1685688693577990144;sawitridyanti;https://twitter.com/sawitridyanti/status/1685688693577990144
Sun Jul 30 16:27:49 +0000 2023;1685688657272033280;"GUE AKAN MUTE KATA COCOKI SOALNYA GREGET LIAT YG MENANG";0;0;0;0;in;1209387196475564032;1685688657272033280;jvngpal;https://twitter.com/jvngpal/status/1685688657272033280
Sun Jul 30 16:27:10 +0000 2023;1685688495011135488;"Ya ampyun dari kemarin gatembus2 cocoki";0;1;0;0;in;119356625;1685688495011135488;kecolokeskrim;https://twitter.com/kecolokeskrim/status/1685688495011135488
Sun Jul 30 16:27:06 +0000 2023;1685688478858969088;"doakan gweh mau main cocoki";0;0;0;0;in;1555161577556709378;1685688478858969088;smileofhannie;https://twitter.com/smileofhannie/status/1685688478858969088
Sun Jul 30 16:26:28 +0000 2023;1685688319932616704;"Gimana sih main shopee cocoki :(";0;0;0;0;in;1214609736;1685688319932616704;semestamu_;https://twitter.com/semestamu_/status/1685688319932616704
Sun Jul 30 16:26:24 +0000 2023;1685688300324179968;"shopee cocoki bangsat tai anjing pergi aj jauh jauh";0;0;0;1;in;1281889182500007938;1685688300324179968;real____jjs;https://twitter.com/real____jjs/status/1685688300324179968
Sun Jul 30 16:26:15 +0000 2023;1685688263519174656;"shopee cocoki bsok dah gada ya?";0;0;0;0;in;1321484699886211078;1685688263519174656;taehyungpq;https://twitter.com/taehyungpq/status/1685688263519174656
Sun Jul 30 16:25:47 +0000 2023;1685688147093737472;"Ini lu abis liat foto sengcol yg ini trus maen sopi cocoki,stressnya bukan ilang malah tambah pengen jambak orang nih";0;0;0;0;in;2187674335;1685688147093737472;kimmypteu;https://twitter.com/kimmypteu/status/1685688147093737472
Sun Jul 30 16:25:26 +0000 2023;1685688060590350336;"energi gue habis dikuras cocoki";0;0;1;0;in;762415595249774597;1685688060590350336;witslis;https://twitter.com/witslis/status/1685688060590350336
Sun Jul 30 16:25:18 +0000 2023;1685688023961534464;"@biribiriketjil @discountfess Iya kak tadi jam 8 fs yang warna inii seharga 58k trs aku komboin sm voc live dan shopee hasil cocoki😭🙏";0;1;0;0;in;1680209900;1685686690919358464;cryseutalite;https://twitter.com/cryseutalite/status/1685688023961534464
Sun Jul 30 16:24:53 +0000 2023;1685687921150697473;"SHOPEE YG BENER AJA INI COCOKI GAME APA ANJJJJJJIIIIR SUSAH BTULL";0;0;0;0;in;1546407851878363159;1685687921150697473;lumineviatrixx;https://twitter.com/lumineviatrixx/status/1685687921150697473
Sun Jul 30 16:24:36 +0000 2023;1685687847364497408;"stress mainan cocoki";0;0;0;0;in;1286278865845800960;1685687847364497408;neonewthangs;https://twitter.com/neonewthangs/status/1685687847364497408
Sun Jul 30 16:24:26 +0000 2023;1685687807795449856;"main cocoki bisa dpet koin brp sih??? dr kemaren" bikin stress";0;1;0;1;in;1677264549349834752;1685687807795449856;doradilaa;https://twitter.com/doradilaa/status/1685687807795449856
Sun Jul 30 16:24:15 +0000 2023;1685687761867878400;"Ya Allah salah bgt gue main cocoki jam segini, bawaannya mau marah marah ajg";0;0;0;0;in;1457545112938967048;1685687761867878400;hoshifeb;https://twitter.com/hoshifeb/status/1685687761867878400
Sun Jul 30 16:23:29 +0000 2023;1685687567373815808;"*lagi main shopee cocoki di motor (nungguin bude blanja)* Mas mas out of nowhere: "Dek, ini berasnya"  Ak: 👁👄👁";0;0;0;0;in;1080007145687441410;1685687073091809280;Aphrobite__;https://twitter.com/Aphrobite__/status/1685687567373815808
Sun Jul 30 16:22:58 +0000 2023;1685687436255608832;"ini gua udah di tahap merasa lebih gampang buat jadi pacar ling chao dibanding menang game cocoki https://t.co/tMJgxWAowJ";0;0;0;0;in;1289178044414877696;1685687436255608832;babiklosemua;https://twitter.com/babiklosemua/status/1685687436255608832
Sun Jul 30 16:22:48 +0000 2023;1685687396942405632;"@cainkyungjoon Game cocoki apa sih lewat tl mulu 😭";0;1;0;0;in;748933089649307650;1685682691851911168;sk8boii_;https://twitter.com/sk8boii_/status/1685687396942405632
Sun Jul 30 16:22:25 +0000 2023;1685687298103668736;"kok orang-orang bisa menang main cocoki yaa, kek wtf???!?!?!? mata aku sampe sakit ngga pernah menang";0;0;0;0;in;1026199599080296448;1685687298103668736;jemaimeaussi;https://twitter.com/jemaimeaussi/status/1685687298103668736
Sun Jul 30 16:22:07 +0000 2023;1685687225516957696;"Soalnya gue jdi keseringan main cocoki 😭😭😭😭";0;0;0;0;in;1636547886862467072;1685686928757477376;lockacc_1;https://twitter.com/lockacc_1/status/1685687225516957696
Sun Jul 30 16:22:07 +0000 2023;1685687224107724800;"@tanyarlfes Shopee cocoki yg tidak bisa menang itu 🙂 https://t.co/tImF42R68d";0;0;0;0;in;1203186671933485058;1685502129891659776;vvaaannsss;https://twitter.com/vvaaannsss/status/1685687224107724800
Sun Jul 30 16:22:07 +0000 2023;1685687223008813056;"aseli maen cocoki seharian sakit kepala";0;0;0;0;in;1321484699886211078;1685687223008813056;taehyungpq;https://twitter.com/taehyungpq/status/1685687223008813056
Sun Jul 30 16:22:01 +0000 2023;1685687199927517184;"Shopee cocoki gajelas";0;0;0;0;in;1604091559452241920;1685687199927517184;buburayammmmmm;https://twitter.com/buburayammmmmm/status/1685687199927517184
Sun Jul 30 16:21:06 +0000 2023;1685686968309706753;"alhamdulillah kelar smw urusan hari ini🙏 waktunya main cocoki";0;0;0;0;in;1418043408040431621;1685686968309706753;cherryyyss;https://twitter.com/cherryyyss/status/1685686968309706753
Sun Jul 30 16:20:52 +0000 2023;1685686911749500929;"kesel banget main cocoki plssss";0;0;0;0;in;1671774869988712448;1685686911749500929;warmteamusic;https://twitter.com/warmteamusic/status/1685686911749500929
Sun Jul 30 16:20:49 +0000 2023;1685686898088656896;"Cocoki hari ini kerasa susah bgt ga sih? Baru sekarang selesai 😭 https://t.co/cdUJijlpFH";0;0;0;0;in;1654712346;1685686898088656896;bucin_kalkuly;https://twitter.com/bucin_kalkuly/status/1685686898088656896
Sun Jul 30 16:20:40 +0000 2023;1685686859736002560;"AKHIRNYA GUE BISA MENANGIN COCOKI ANJ STRESS BERHARI HARI KARNA INI GAME😭😭😭👊🏻👊🏻👊🏻 https://t.co/buAwa3FxIg";0;0;0;0;in;1251799254063931392;1685686859736002560;feelmeavv;https://twitter.com/feelmeavv/status/1685686859736002560
Sun Jul 30 16:20:34 +0000 2023;1685686833131520000;"kapan bisa memenangkan cocoki 🥲";0;1;0;0;in;975172283785347072;1685686833131520000;renjuntrulala;https://twitter.com/renjuntrulala/status/1685686833131520000
Sun Jul 30 16:20:31 +0000 2023;1685686820233953280;"kesel bgt main cocoki ga menang menang anjir";0;0;0;0;in;827752839522840577;1685686820233953280;nanapouw;https://twitter.com/nanapouw/status/1685686820233953280
Sun Jul 30 16:19:50 +0000 2023;1685686648707923970;"@discountfess Dah stress si sebenernya main cocoki tp masi dimainin teros 😭";0;0;0;0;in;1131214803391750149;1685637629537361920;ellysaks_;https://twitter.com/ellysaks_/status/1685686648707923970
Sun Jul 30 16:19:47 +0000 2023;1685686635453976576;"depresi main cocoki ga menang menang";0;0;0;0;in;1518702618188849152;1685686635453976576;bluehaeze;https://twitter.com/bluehaeze/status/1685686635453976576
Sun Jul 30 16:19:29 +0000 2023;1685686561458081792;"benci banget sama shopee cocoki itu lah";0;0;0;0;in;1288282667125895169;1685686561458081792;74SCENIC;https://twitter.com/74SCENIC/status/1685686561458081792
Sun Jul 30 16:19:28 +0000 2023;1685686558232592385;"shopee cocoki sangat menguras otak:)) https://t.co/0y897VcP5b";0;0;0;0;in;737537978394771456;1685686558232592385;ereendeye;https://twitter.com/ereendeye/status/1685686558232592385
Sun Jul 30 16:19:27 +0000 2023;1685686552515825665;"I'm still trying untuk memenangkan cocoki";0;0;0;0;in;1602095450403659776;1685686552515825665;oliverfairs;https://twitter.com/oliverfairs/status/1685686552515825665
Sun Jul 30 16:19:26 +0000 2023;1685686551093841921;"aing dah muak dgn cocoki ini 😭😭😭 https://t.co/FF8qD6ao58";0;0;0;0;in;1651523359619039232;1685686551093841921;bleuskies_;https://twitter.com/bleuskies_/status/1685686551093841921
Sun Jul 30 16:19:16 +0000 2023;1685686505988403201;"COCOKI INI EMANG NGRUSAK PSIKIS";0;0;0;0;in;1289178044414877696;1685686505988403201;babiklosemua;https://twitter.com/babiklosemua/status/1685686505988403201
Sun Jul 30 16:19:04 +0000 2023;1685686454784327680;"@oobacip coba aja search cocoki kadang ada yg share tips per harinya wkwk";0;0;0;0;in;1126225874251014145;1685678188150837248;itsNion_;https://twitter.com/itsNion_/status/1685686454784327680
Sun Jul 30 16:17:27 +0000 2023;1685686050495348737;"harga diri gue ini mah udh lebih dari 2 minggu level 3 pun gaada yg lolos tuh sopi cocoki diri gue brasa dipermainkan";0;0;0;0;in;1231570296190074880;1685686050495348737;djjljzerkleiner;https://twitter.com/djjljzerkleiner/status/1685686050495348737
Sun Jul 30 16:16:56 +0000 2023;1685685918060220417;"cocoki jancok";0;0;0;0;in;1575730489276497920;1685685918060220417;seokgyulucu;https://twitter.com/seokgyulucu/status/1685685918060220417
Sun Jul 30 16:16:49 +0000 2023;1685685890054795265;"cpek bgt maen cocoki gk mnang2 anjr";0;0;0;0;in;1275358553771917312;1685685890054795265;queencryy_;https://twitter.com/queencryy_/status/1685685890054795265
Sun Jul 30 16:16:25 +0000 2023;1685685788179394560;"shopee cocoki kontol";0;0;0;0;in;1059673695281537024;1685685788179394560;2EZ4KYY;https://twitter.com/2EZ4KYY/status/1685685788179394560
Sun Jul 30 16:16:03 +0000 2023;1685685699419553792;"@convomf cara menang shopee cocoki😔";0;0;0;0;in;1390657758257573891;1685674529908314112;mcninat;https://twitter.com/mcninat/status/1685685699419553792
Sun Jul 30 16:15:27 +0000 2023;1685685548353277952;"kemungkinan gw pacaran sm yujin lebih gede drpd menang cocoki anjggggggg";0;0;0;0;in;1577640368228929536;1685685548353277952;saeitoshit;https://twitter.com/saeitoshit/status/1685685548353277952
Sun Jul 30 16:15:16 +0000 2023;1685685502551228416;"@discountfess Cocoki hr ini susah bgt anjerrr😭😭☝️";0;0;0;0;in;1214155987931676672;1685637629537361920;yhngyyl;https://twitter.com/yhngyyl/status/1685685502551228416
Sun Jul 30 16:15:07 +0000 2023;1685685463498231808;"@discountfess sender kalo interview kerja ditanya kelebihan kamu apa, jawab aja saya menang shopee cocoki berturut turut pak.";0;0;0;0;in;1156365851714392064;1685637629537361920;eun_jb_y;https://twitter.com/eun_jb_y/status/1685685463498231808
Sun Jul 30 16:15:06 +0000 2023;1685685457563398144;"Kapan ya menang Cocoki";0;0;0;0;in;1329644265434038277;1685685457563398144;catchymatch;https://twitter.com/catchymatch/status/1685685457563398144
Sun Jul 30 16:14:55 +0000 2023;1685685414429179905;"@pinewithy @discountfess Kayaknya sendernya ngedit deh jadi background cocoki, kalo mau liat hasil pendapatan koin klik yang ini aja https://t.co/38pPow7m0b";0;1;0;0;in;2340861094;1685637629537361920;Anilesram_;https://twitter.com/Anilesram_/status/1685685414429179905
Sun Jul 30 16:14:52 +0000 2023;1685685398041931783;"Sumpah aku kira menangin cocoki bakal bikin aku udahan dah main ini udah muak bgt menang sekali cukup TAPI TERNYATA TIDAK  Ternyata bikin aku ngerasa sepertinya aku bisa win another round lagi alias ini lagi nunggu ganti hari buat nyoba cocoki lagi😭😭😭😭😭😭😭😭😭";0;0;0;0;in;1613249823133818880;1685684964434849792;crispybbokari;https://twitter.com/crispybbokari/status/1685685398041931783
Sun Jul 30 16:14:46 +0000 2023;1685685373345857537;"Eh shopee cocoki, gue kalo di wesane jago ya maen begituan";0;0;0;0;in;2506826328;1685685373345857537;noncIue;https://twitter.com/noncIue/status/1685685373345857537
Sun Jul 30 16:14:33 +0000 2023;1685685319503642624;"@cudcle @soasixlu GAME SHOPEE YG BARU NAMANYA COCOKI MAIN ITU PLS CE";0;1;0;0;in;1577640368228929536;1685684052589002752;saeitoshit;https://twitter.com/saeitoshit/status/1685685319503642624
Sun Jul 30 16:14:22 +0000 2023;1685685273219485697;"liat dah se struggle apa diri ini main cocoki. https://t.co/ZCEajYqkuQ";0;1;0;0;in;367624249;1685685273219485697;taekoonism;https://twitter.com/taekoonism/status/1685685273219485697
Sun Jul 30 16:13:47 +0000 2023;1685685125898702848;"DEMI ALLAH COCOKI AKHIRNYA AKSHSHHS https://t.co/x90CuNXZWe";0;0;0;1;in;1112675644444303360;1685685125898702848;smxxtr;https://twitter.com/smxxtr/status/1685685125898702848
Sun Jul 30 16:13:37 +0000 2023;1685685083666341888;"atuh aku juga pengen menang main game shopee cocoki 😔😔😔";0;0;0;0;in;1390657758257573891;1685685083666341888;mcninat;https://twitter.com/mcninat/status/1685685083666341888
Sun Jul 30 16:13:21 +0000 2023;1685685019522764800;"iriku sederhana, hanya dg mlihat sender diskonfess yg slalu pamer menang cocoki alias SHHHTTT DIAM AK STRESSS";0;0;0;0;in;1625052290263703552;1685685019522764800;bearleytea;https://twitter.com/bearleytea/status/1685685019522764800
Sun Jul 30 16:12:34 +0000 2023;1685684819228041216;"cocoki anj gua ga menang2 ini lvl3 kenapa sesusah ini";0;0;0;0;in;1628289297806929921;1685684819228041216;idarisol;https://twitter.com/idarisol/status/1685684819228041216
Sun Jul 30 16:12:33 +0000 2023;1685684818867343360;"@Youtiful325 SEMANGAT! KAMU PSTI BISA! Menangin cocoki ni udah bukan lagi masalah coinsnya tapi pridenya wkwkwk😭";0;0;0;0;in;1613249823133818880;1685683803799572480;crispybbokari;https://twitter.com/crispybbokari/status/1685684818867343360
Sun Jul 30 16:12:32 +0000 2023;1685684814454874112;"Yang bikin shopee cocoki nih beneran sukses, sukses bikin orang emosi.";0;5;0;1;in;1345407438690816001;1685684814454874112;ngewne;https://twitter.com/ngewne/status/1685684814454874112
Sun Jul 30 16:11:45 +0000 2023;1685684614470475776;"FRUSTASI SM COCOKI SOPI!!!";0;0;0;0;in;1240163923740876801;1685684614470475776;brownsdind;https://twitter.com/brownsdind/status/1685684614470475776
Sun Jul 30 16:11:40 +0000 2023;1685684595981996032;"sihal salkir tautan cocoki ke shopee bu kaprodi ^____^ INI GMN GA BISA DIUNSENT https://t.co/hWYQ89bZvS";0;3;0;0;in;1034788435918110720;1685684595981996032;aikaayra;https://twitter.com/aikaayra/status/1685684595981996032
Sun Jul 30 16:11:11 +0000 2023;1685684471167942656;"@my0onlight Mending main yg bener tu monopoli, masa udah ga menang2 cocoki terus kalah monopoli juga  Buset menang cocoki kayak apa banget hahahahahhaha";0;1;0;0;in;1613249823133818880;1685683803799572480;crispybbokari;https://twitter.com/crispybbokari/status/1685684471167942656
Sun Jul 30 16:11:08 +0000 2023;1685684459365146624;"g mut, soalnya abis main sopi cocoki stres. https://t.co/HW5m9XxWKR";0;3;0;2;in;1113294119290302464;1685684459365146624;excellentdetst;https://twitter.com/excellentdetst/status/1685684459365146624
Sun Jul 30 16:10:32 +0000 2023;1685684309100044288;"@discountfess Kok di akun gue gaada cocoki yaaa";0;0;0;0;in;142595023;1685637629537361920;yayayamiiiii;https://twitter.com/yayayamiiiii/status/1685684309100044288
Sun Jul 30 16:09:57 +0000 2023;1685684164270669824;"@tanyakanrl Menangizzz, main sopi cocoki";0;0;0;0;in;1170730723923247104;1685672869211369473;bellielish;https://twitter.com/bellielish/status/1685684164270669824
Sun Jul 30 16:09:14 +0000 2023;1685683980665053184;"@dindasukma Cuman cocoki yg bisa bikin dinsuk ngetweet🤣🤣";0;1;0;0;in;1028714678;1685646510514675712;chch2667;https://twitter.com/chch2667/status/1685683980665053184
Sun Jul 30 16:09:08 +0000 2023;1685683958225481729;"tiba tiba suddenly i merasa jenius bgt main cocoki di dua akun menang terus https://t.co/alH0dZwCRW";0;0;0;0;in;1665248249513652224;1685683958225481729;leedeokeyokio;https://twitter.com/leedeokeyokio/status/1685683958225481729
Sun Jul 30 16:08:42 +0000 2023;1685683846812172288;"mau main cocoki";0;1;0;0;in;926889293498298368;1685683846812172288;dunakangs;https://twitter.com/dunakangs/status/1685683846812172288
Sun Jul 30 16:08:23 +0000 2023;1685683768202526720;"orang2 yg pada bisa menang shopee cocoki ni pada les dmn yh?";0;0;0;0;in;1035813270530052096;1685683768202526720;SelowAjeee;https://twitter.com/SelowAjeee/status/1685683768202526720
Sun Jul 30 16:07:39 +0000 2023;1685683584227745792;"@oxalistetraphyl Kenapa puc kenapaa?? Shopee cocoki?";0;0;0;0;in;1368444017772359684;1685682081278697472;Buttercup_go;https://twitter.com/Buttercup_go/status/1685683584227745792
Sun Jul 30 16:07:31 +0000 2023;1685683548592959489;"ANJINGG GW KAPAN INI COCOKI GA KELAR" DALEM BANGETTAIII";0;0;0;0;in;1075006690955677697;1685683548592959489;ASTERIAFI;https://twitter.com/ASTERIAFI/status/1685683548592959489
Sun Jul 30 16:07:09 +0000 2023;1685683458000257025;"anjing udah jam 11 aja gue main cocoki dari maghrib😭 memang babi dah kaga menang menang";0;0;0;0;in;557545922;1685683458000257025;fedorakyl;https://twitter.com/fedorakyl/status/1685683458000257025
Sun Jul 30 16:07:04 +0000 2023;1685683436957413377;"udh ah mw main cocoki bntar trs scroll tiktok trs boboo";0;0;0;0;in;1404337842717790210;1685683436957413377;zizazuww;https://twitter.com/zizazuww/status/1685683436957413377
Sun Jul 30 16:06:46 +0000 2023;1685683363313840128;"saya aslinya 2 orang, satu sisi percaya kalo shopee cocoki itu gaada ujungnya, satunya main terus nonstop ampe berjam jam";0;0;0;0;in;1676783320015982592;1685683363313840128;isseifreaks;https://twitter.com/isseifreaks/status/1685683363313840128
Sun Jul 30 16:06:38 +0000 2023;1685683326785662976;"buka jasa joki cocoki pls";0;0;0;0;in;1645813365976215556;1685683326785662976;henderyub;https://twitter.com/henderyub/status/1685683326785662976
Sun Jul 30 16:06:35 +0000 2023;1685683316606033920;"Cita citaku pengen jadi atlet shopee cocoki";0;1;0;0;in;1669864204977987584;1685683316606033920;casaemiro;https://twitter.com/casaemiro/status/1685683316606033920
Sun Jul 30 16:05:54 +0000 2023;1685683143335116800;"Eh cocoki ni jancok banget";0;0;0;0;in;945922929992200192;1685683143335116800;vitamingyuuu;https://twitter.com/vitamingyuuu/status/1685683143335116800
Sun Jul 30 16:05:53 +0000 2023;1685683140684308480;"cocoki gem tai";0;0;0;0;in;1588714153388097537;1685683140684308480;zjongwi;https://twitter.com/zjongwi/status/1685683140684308480
Sun Jul 30 16:05:47 +0000 2023;1685683111991123968;"Kok kesel ya main cocoki";0;0;0;0;in;1438367112238546944;1685683111991123968;crofflae;https://twitter.com/crofflae/status/1685683111991123968
Sun Jul 30 16:05:26 +0000 2023;1685683027392028672;"sopi cocoki ni kek gimana si? rame bgt lewat terus di tl";0;0;0;0;in;1041098504054104064;1685683027392028672;rskapcy_;https://twitter.com/rskapcy_/status/1685683027392028672
Sun Jul 30 16:04:29 +0000 2023;1685682784990613504;"@discountfess kok sopi gue gada cocoki?! gmn caranya";0;0;0;0;in;1414155113376063488;1685637629537361920;il0veujwakey;https://twitter.com/il0veujwakey/status/1685682784990613504
Sun Jul 30 16:03:54 +0000 2023;1685682638798065664;"GAME ANJING COCOKI NIH SIAPA SIH YANG BIKINNNNN";0;0;0;0;in;1391391773281329161;1685682638798065664;anahaechangf;https://twitter.com/anahaechangf/status/1685682638798065664
Sun Jul 30 16:03:52 +0000 2023;1685682633324601344;"udah update, semoga menang cocoki karena demi tuhan gue belum menang juga jancok";1;0;0;1;in;1589498348830339072;1685682633324601344;itakehaya;https://twitter.com/itakehaya/status/1685682633324601344
Sun Jul 30 16:03:50 +0000 2023;1685682622499115008;"@abcddindaaa @discountfess kalo iphone pake link, cari aja di twitt link cocoki  shopee wkwkwk";0;0;0;0;in;564435192;1685216098671788032;tifanny_ar;https://twitter.com/tifanny_ar/status/1685682622499115008
Sun Jul 30 16:03:38 +0000 2023;1685682573417365504;"EHHHH KENAPA SHOPEE KU GAADA COCOKI SIH DARI KEMARIN KEMARIN BEGINI😭 GUE OENGEN MAIN COCOKI https://t.co/HlNnTmWGnt";0;0;0;0;in;1358588915158970369;1685682573417365504;jiyabluu;https://twitter.com/jiyabluu/status/1685682573417365504
Sun Jul 30 16:03:17 +0000 2023;1685682482975576065;"@tersangcute Capek sama cocoki";0;1;0;0;in;1157984764239872001;1685663328620994560;makeurma2proud;https://twitter.com/makeurma2proud/status/1685682482975576065
Sun Jul 30 16:02:34 +0000 2023;1685682303136317440;"@discountfess Ini fitur shopee cocoki dmn sih? Kalau mau main gimana caranya?";0;0;0;0;in;777637590;1685492927118852096;IsmaWawan;https://twitter.com/IsmaWawan/status/1685682303136317440
Sun Jul 30 16:02:08 +0000 2023;1685682196076699649;"memakai laptop soalnya hp dipake teteh buat main shopee cocoki😓";0;0;0;0;in;1533681589598662656;1685682196076699649;hadehpi;https://twitter.com/hadehpi/status/1685682196076699649
Sun Jul 30 16:01:01 +0000 2023;1685681916211871744;"Banyak hal bermanfaat yg bisa dilakukan dari jam 9 - jam 11 malam ini tapi aku memilih bermain syopi cocoki";0;1;0;1;in;146819948;1685681916211871744;sekarganitriii;https://twitter.com/sekarganitriii/status/1685681916211871744
Sun Jul 30 16:00:36 +0000 2023;1685681808086904833;"mo main cocoki biar ga stress";0;0;0;0;in;1521760335438708739;1685681808086904833;melodaisj;https://twitter.com/melodaisj/status/1685681808086904833
Sun Jul 30 16:00:32 +0000 2023;1685681792966406145;"😋 main cocoki hokinya jam segini https://t.co/rngdoO1Amy";0;1;0;0;in;1121078432;1685681792966406145;whisbq;https://twitter.com/whisbq/status/1685681792966406145
Sun Jul 30 16:00:25 +0000 2023;1685681761941102592;"@tanyakanrl EMOSINYA KERASA SAMPE SINIII BJIRR. GUE JG UDH LAMA BNGT MAININ INI GAME COCOKI, TPI BRU MENANG SEKALI DAN TMN GUE UDH MENANG 12x😤😤.YESS BENEER INI BKN LGI SOAL KOIN 10REBUUU, TPI HRGA DIRI TERINJAK GARA² COKCOKII ANJ, GUE BANTAI LO MALEM INII cokcokiii🖕☺";0;0;0;0;in;1105797512277811201;1685660274001633280;firstofallL04nj;https://twitter.com/firstofallL04nj/status/1685681761941102592
Sun Jul 30 16:00:11 +0000 2023;1685681706744131584;"AKHIRNYA BERHASIL MENANG COCOKI AHDGSKKSHSKAK LMAO";0;1;0;0;in;714157111584825345;1685681706744131584;sweetleeTY;https://twitter.com/sweetleeTY/status/1685681706744131584
Sun Jul 30 15:59:19 +0000 2023;1685681487080001536;"Udah lah cape sama cokicoki alias cocoki";0;0;0;0;in;1645682223935528966;1685681487080001536;rwjunkyu;https://twitter.com/rwjunkyu/status/1685681487080001536
Sun Jul 30 15:58:39 +0000 2023;1685681317776883712;"Lama² gue pake joki cocoki nihhh";0;0;0;0;in;784638904397803520;1685681317776883712;lailanhd_;https://twitter.com/lailanhd_/status/1685681317776883712
